id,is_iceberg
8266d91f,0.00436731381341815
1c377b94,8.5407580807008e-34
4327ee74,4.319206136947681e-34
9f0d8165,1.5170824937005972e-13
3d1d9227,0.3369354009628296
8408f127,0.09440935403108597
9a5b3da6,1.670191346194932e-25
d2046e59,0.0
0706d45e,0.006606918293982744
03c932bb,4.4237501537168433e-38
102cc533,0.02497103437781334
6e693b55,0.00912153348326683
8dbd015b,1.226324070408281e-38
6f4d1771,0.011338070034980774
5e57e158,0.0036839221138507128
98c71a75,0.000178227957803756
92191805,2.6705518352265756e-10
ece624e9,0.9983367919921875
28bad78a,9.102017065742984e-05
645c9b09,1.1830905144449844e-09
2c125029,0.0
eb74572e,1.5468340584107176e-12
8544a2da,0.49818912148475647
57ce91ca,2.094784856863483e-18
1b7a9ee1,0.0005816233460791409
ba190d34,0.007724196650087833
a6b4dd79,6.410054993466474e-07
4bbad07c,0.9993928670883179
23745fb4,1.186341478387476e-06
e563bd67,0.6738193035125732
41291b05,0.9991592168807983
31c09e0a,0.0001056533947121352
9d75d5b4,0.0016224603168666363
744b7d82,1.8451265759722446e-06
dc12b11b,0.9977805018424988
523daa21,4.2557767085852064e-36
76524a33,0.16867317259311676
d277d9e5,0.14692401885986328
1a472f8c,0.9995624423027039
ddec3b65,0.004439470823854208
514b742a,2.99155317406985e-07
f9457c40,2.8314379442993066e-19
e848f31c,1.2618980860246154e-10
fbab68cc,0.9998749494552612
4d51406b,0.9750404953956604
8ca84d02,0.0037200096994638443
4584f13d,1.321063813897183e-10
56e01410,0.9736557602882385
d84d6a66,0.9569873809814453
c018e51d,0.9998483657836914
18f79023,0.9875386953353882
ac17ded4,0.9957471489906311
86495291,0.0023233129177242517
3a1e6edc,2.0966088243312697e-07
04ae316c,0.15289491415023804
55b72f88,0.9901159405708313
9edf0874,3.9824331565796456e-07
de7eb7b0,0.8811085224151611
8fd16b45,0.7630159258842468
de17a92d,3.1191450489131967e-07
4f51dde2,2.1339886302484956e-07
db88e2da,0.9599542021751404
033bf9cc,0.16446878015995026
2c90e088,8.667531448158013e-15
b25710d6,0.04462454840540886
0c8745a1,0.10516124963760376
ec09233c,0.3339768648147583
a32fa735,8.69704631120509e-14
8921684e,0.027272904291749
3850bd24,0.9832630157470703
ba94b662,0.0
51947437,2.573132950201701e-14
48ef9920,0.9971407651901245
80f839bd,0.027495671063661575
d52181a5,0.9999128580093384
a07b801c,0.07135023921728134
ee59f0b7,3.629840648500249e-05
e93abe2c,0.9967353940010071
5c38e92c,0.008969859220087528
2f426cd3,1.49391507676409e-25
fa8081fa,2.0519913893068953e-12
cead086a,4.1442272247261316e-27
e31a4505,0.12681816518306732
366668dd,0.0
a4f0d913,0.00428165914490819
38209683,1.6572775053333433e-12
85858e46,3.6256544262869284e-05
38e9bbc7,0.00015717241331003606
2331ad83,1.3051586195155033e-27
86fb5c2c,2.530072336262134e-14
40a5ad4c,0.1929035633802414
dd257f72,0.003921836148947477
1346d6f3,0.9838645458221436
bdaa3500,0.33295223116874695
68bc8f81,7.0137972225711054e-31
b3be1080,0.9986899495124817
042addb1,0.23950645327568054
a3b21b81,0.0032928965520113707
8507aa1b,2.576012049070736e-13
49e04ac3,0.0029825097881257534
9373b2b5,0.999893069267273
793cdf75,1.884735997695144e-25
3c8b861c,0.017408423125743866
a2a949fd,0.99333655834198
240d0de9,0.9967477321624756
cd6587f9,0.9964800477027893
2919a291,2.5423152677308568e-37
0c731f98,0.03259178251028061
0cde1ea2,2.4830146116983087e-07
2ba68887,0.3225584626197815
c48bcc28,0.9958441853523254
06f67e54,0.0013893942814320326
d0eea3d7,0.9561994671821594
91c2cbdc,0.955353856086731
f8824e71,4.457757540876628e-08
da201a69,0.9974079728126526
b1763bba,0.930911660194397
3defbdf2,0.0032618772238492966
03375173,0.9887863397598267
34e938ae,0.9996757507324219
cddb4fd1,2.704275175346993e-06
dfc02239,0.00023717983276583254
09c8b4bb,0.1621595323085785
78e3bc48,1.3992399772178032e-06
3d9d5d0a,0.4942350387573242
75777e5e,1.1981458068798054e-14
874e0674,6.527233927045017e-05
a2c271b7,6.303837290465747e-25
fcda7b52,4.878901381744072e-05
9b1141bc,0.0003439581487327814
ef783f5e,3.1854568760536495e-08
1ec056d9,2.1710304143089642e-26
21848a3c,0.9985241293907166
2fbd6d72,0.27962929010391235
81b69ec9,0.9921395182609558
b07684d1,0.0072223045863211155
da10a121,0.9990835189819336
c8c862ad,0.6438416838645935
c6255c3d,0.029474955052137375
7f7f6e92,0.9846107363700867
ed77ef56,0.22371257841587067
617a4212,0.013846962712705135
4625acb2,0.0
fbc4c5a6,4.282495137886144e-05
3e396833,4.484774862589802e-08
07d44170,1.8791757039338108e-10
20ea26b2,5.481263581633767e-38
75111b42,0.9981855750083923
db0571af,0.2751718759536743
09db79ee,0.012727183289825916
6f32e885,0.9859603643417358
d3b661d1,0.13008002936840057
997e1935,2.053630159234178e-21
1daa6fa5,3.299024131134451e-22
f9928d0a,0.9841943383216858
422bf7a9,0.9820407629013062
4bf4444c,2.06802224056446e-06
ef688a95,0.7008471488952637
3d4a5aa5,6.942397840982003e-18
ccb301e6,0.11699216812849045
2c4f7049,0.9554017782211304
fe465269,6.962368206586689e-05
28a3410a,0.9068154692649841
ab03609f,6.773564023441533e-25
bb00cc2c,5.5202028251223265e-14
bea698d4,0.7114744782447815
4bb3b85f,0.9975377321243286
81bad45c,0.12413881719112396
38160980,3.597894551732317e-13
aeacbdfe,0.0
90170a4b,0.002541121793910861
98bb2653,0.05208435654640198
aaf748d5,0.9227098226547241
8e66457a,0.005850615445524454
dd02276a,0.9998308420181274
122d40e0,0.3276141881942749
c8bf55da,0.9981697797775269
fa1adbf1,0.9960297346115112
7aa69166,0.3065391182899475
dd7bd19f,0.7989238500595093
6328108a,0.008413813076913357
1e8a608e,1.0789783511100381e-09
8b86dd56,0.0026784127112478018
69a787ad,0.30864280462265015
1d3146f4,0.9950868487358093
81730562,0.0
8a35f5c2,0.008825496770441532
61ab72d3,3.909202063619166e-14
044a7406,0.9987891316413879
fc3151cd,0.0
f36504ee,0.7522573471069336
ba683156,0.9646272659301758
542117da,3.218034562782468e-13
5a162a7f,1.0429118901811307e-06
025b5b6f,0.023239972069859505
bde54a2d,3.3242259639409966e-11
adeec0c5,0.0014954451471567154
3c4926bd,5.7419151509016176e-27
15c1df8c,0.9995096921920776
b82b4ac1,1.0627384673327586e-21
3a5b4e9b,0.2287796288728714
585ed630,0.018492726609110832
dd278a47,0.9760168194770813
60480549,1.3090010109176515e-15
624c9940,1.743007621978264e-27
13e9b91f,0.0013165640411898494
7568291c,0.9972569346427917
88163388,0.048368312418460846
b971a89f,0.9521957039833069
e3d4231f,2.398307969997404e-07
e819a47d,0.01334195863455534
b2c53a73,7.911065949883778e-06
283d644f,2.5653232045285332e-24
ebf7ad18,0.40813693404197693
60d87a61,0.2236356884241104
85d48d3e,0.9984403252601624
26c99563,0.0029743367340415716
96a7db8b,0.015836335718631744
2fb2bf43,0.032365843653678894
ab7b57bf,0.9994876384735107
d9b5b9a6,0.9898858070373535
ed105429,0.9937317967414856
a4d07f1f,0.9931136965751648
f4d0acf0,0.0
82ee82c5,4.791295688497451e-34
fe1a25fa,0.00011486850416986272
168ea5f9,0.0003319422248750925
ca4a4220,1.7329494501720777e-13
51afbf15,0.8178656697273254
6fe1cb35,0.5591287612915039
325a74c2,0.20906467735767365
f5542416,0.9978703260421753
f616137e,0.14157027006149292
41efe2bf,0.026738490909337997
93dc88d3,0.6044266819953918
8c9405a3,0.0010867646196857095
045279bf,1.4508854976827726e-21
b57b83cc,0.9997681975364685
4191b0c5,4.146294696472097e-10
5c431a6c,0.003813564544543624
e24eaa9c,0.21694336831569672
3b7cede2,3.823708709660423e-07
4c88cea7,2.2745527106671824e-18
735123bb,0.9996634721755981
e0863e49,6.262372380660963e-07
17337a3c,1.3129546281888283e-18
cdf6bf13,0.0
9cb5ffb6,0.0002612934331409633
991e8928,7.197946251835674e-05
4ec88382,0.999966025352478
1135316a,4.732717845189088e-17
a9c4017c,4.4690923184376175e-10
3eb009f8,7.928096425143155e-20
41c8f59d,0.08154120296239853
bd08f301,0.9782561659812927
2dea3c10,2.868263352523437e-12
21df9aa8,0.1415589302778244
4fb98066,0.005777314770966768
88278d00,0.001687007606960833
b91fc4f6,1.0272056751210164e-26
a81801a7,0.9993953704833984
a7011888,0.0
20797ee0,8.741576581121734e-23
156de434,0.9996020197868347
e3fa79e1,7.698439108416721e-11
673d05f9,0.9383671283721924
6f1a2bea,1.2569383045502036e-07
0722529a,0.00015990140673238784
9a36ea20,2.691005784091066e-13
82ba8e45,1.2519183356365511e-17
e5071475,0.10667393356561661
3982603e,0.017718877643346786
315f79dd,1.9363108094694326e-06
38966c15,3.895173392720608e-07
6fc77029,1.3318441908961618e-21
6bbfb792,0.39051195979118347
c1f9de1c,0.5193327069282532
0448f16d,6.419730198825579e-13
9c0887bc,0.04990392550826073
99876723,0.9999555349349976
e9977f35,0.983496904373169
05990fe8,2.443445223931917e-09
6da49be1,2.7831186244497985e-09
42968946,2.2907066868360637e-13
8bac146d,2.7323208799667764e-12
52be3878,0.9997959733009338
b5d334a2,0.08873024582862854
cd54eab7,0.24990466237068176
70e17a00,0.984916090965271
76da2e09,0.0002541200374253094
1018fafd,0.04757419228553772
a6f86664,1.5693429195051678e-11
0925e0f3,0.07931937277317047
c0cd8ad3,2.0525318177533336e-05
08eeb467,1.6699937266384524e-10
d342c127,1.4109701185205381e-09
a31b063f,8.858798423716507e-07
838e443b,1.8465710731330187e-12
00ffd537,0.008227583952248096
ea8ac8e3,3.345430475865948e-16
5739c2ed,4.593547764386585e-11
1827f4a9,0.0021346798166632652
559d3e5e,0.9619573950767517
a6a2f417,4.727430837585894e-17
98506661,2.459507424112939e-12
54762b78,0.935126781463623
b34b9b95,0.004579662345349789
1295f069,0.0
5931c596,8.144038292812183e-05
aa62d2b2,3.6904669491401865e-20
3c467ef0,0.012615133076906204
d7b396c0,0.9993634819984436
00fd8535,0.9954113364219666
6d922625,1.1996103239653166e-06
1f749690,0.0015231502475216985
5c2c30dc,0.9999535083770752
4bcebbbd,0.9780310988426208
9b4af647,0.998928964138031
35819270,0.0
aba22784,2.1970668058202136e-06
d1ecb44b,5.7112558238259226e-08
47f97476,0.998896598815918
958f8945,6.609165805223927e-24
bb83e011,0.99919193983078
32549da9,0.0
812f352b,1.2682723845609941e-15
a1a7da5e,1.640463960939087e-05
40dd9e4f,4.8426026255931845e-25
f6911b40,0.16788849234580994
ba21fc44,0.9869621992111206
2cd3d75b,2.0742406547924475e-07
76b1a062,0.9120712280273438
a328f94d,0.0
6ddcf135,0.022914206609129906
f085c2b8,4.901475676888367e-06
4c0c92f2,0.6637777090072632
2f32716f,0.999822199344635
f543f25e,0.0035051798913627863
5e079fbc,0.9977478384971619
8d2dcf2c,0.0
e92e43a1,7.536722912426796e-10
ff31a7eb,1.937280380559514e-08
a25a9ed4,0.00016800896264612675
650adcd4,0.9558231830596924
3fad366d,0.9997877478599548
fcf7b45e,0.008396577090024948
024a495f,1.0383538048757419e-21
ce7b4316,0.0014894641935825348
aea93ae2,0.9971108436584473
56de208d,0.9373657703399658
cf605bb4,5.89199912817695e-12
5e8d0b1a,0.8909551501274109
58c92118,0.9361329674720764
178e3900,0.5909442901611328
05ace38d,3.808928492790277e-17
70ca10e9,0.00046962627675384283
2905e883,0.381461501121521
ed28066c,0.023596266284585
a41c4e66,0.9960741996765137
ae6960d4,0.9674758911132812
077abf82,0.021857131272554398
d5ae91b7,1.2385107033709994e-29
15d542ec,0.9994944334030151
54d6c134,0.3216662108898163
b20b3b2c,0.001905720098875463
5d0fb3ca,5.2946301585653915e-14
26c5b453,0.0045370059087872505
9a4a0720,0.9994415640830994
a82f0e68,0.5108123421669006
13c555da,0.3326320946216583
535c04c0,0.9907512068748474
4afa3311,2.5149773819066468e-08
187a71e9,0.9993681311607361
fc668335,5.183580498169249e-08
699e6228,0.6415095925331116
d81d6a6b,0.0
2d0e8dfe,0.9980760812759399
2e9f7689,0.9781507253646851
92d9b192,1.484724843070495e-11
0350f9c9,0.973414421081543
dab6ef2f,0.9997554421424866
971c0e2d,0.9584095478057861
85ff72c1,2.716740135806639e-13
6e0dedfb,0.19779850542545319
719ecd9f,0.0016317554982379079
1f84ad32,4.3176121011789803e-10
8beb23a3,5.759900886914693e-05
6b6cda4e,4.110068227001637e-17
7813a178,0.0049804807640612125
f6d8c596,0.9982494115829468
ad72e7cc,6.870518700452521e-05
36f10464,1.149415411768566e-19
b5bbe5c1,0.9605500102043152
93616adf,0.9999173879623413
426dc3c3,4.019570383206883e-07
b4a715af,0.0009575822041369975
7147e6ce,0.9966141581535339
6824d568,0.7399186491966248
ef70ca77,0.3185732960700989
1d6a39d1,3.9018569327137556e-14
d72e194e,0.04021800309419632
dead08da,0.9997597336769104
fd8b350e,1.793701276669316e-24
1dd36292,1.127898975931095e-13
9f9360cd,0.03764323517680168
405a0743,0.9990779161453247
a5b8617f,0.9908599853515625
45b17db1,0.030322540551424026
0813f8c6,2.5593914543264873e-08
d0cfb33f,0.006358589045703411
6f32bdde,0.0
24ce1fe1,3.6102365657854697e-34
1bb6edbf,0.0018099653534591198
da191058,0.9528752565383911
4ff53c75,6.64043682263582e-06
e842f5fa,0.9998284578323364
69e2364a,0.9996801614761353
15235cc1,0.0
d345c4c6,0.12159144133329391
b18a8a69,0.9997625946998596
3fd9206e,0.004338308237493038
2ed7a5fe,0.00828973576426506
70fe9ca4,0.05246454477310181
13565498,6.470897642429918e-05
ddc3fa9f,0.7505066394805908
e491a6e7,0.997524082660675
5b2c46a2,0.0
13d2e078,0.3009084463119507
f760d407,0.19848385453224182
e8326cfe,0.00038859364576637745
7cd3b62b,0.9998132586479187
1969a59d,0.01576952449977398
9c523426,0.0007186996517702937
18c64bfe,0.0
49468b7f,1.4707140612439578e-26
7c96ac36,2.114931764874567e-13
d5d5f209,0.04057630896568298
7244e8c2,0.29686298966407776
1c886329,0.00011680522584356368
0279acd6,0.0
39194f5b,0.1552383452653885
ab792a35,0.9158979654312134
3be44370,0.9976307153701782
215e6c06,7.846815606171731e-06
838fffb0,5.4093299695523456e-05
ccf5f427,3.5944736964665935e-08
5952b07f,0.09442038089036942
042f7e39,2.2039495888748206e-05
72b0a22b,0.45588675141334534
0f6e119b,1.4385452232090756e-05
7572f0f4,0.9997420907020569
8dc03a14,2.4789245799183846e-05
a6acf575,0.06302043050527573
3eac5d7d,0.0003166804672218859
ae5b5c79,0.2608739137649536
7662252a,0.9923384189605713
da217416,2.2502228603116237e-05
e606610f,0.0013683235738426447
00a92ec1,4.881752120600158e-12
d123323e,0.0008814234752207994
b0f07395,0.00011055897630285472
e91a8ce8,0.0
66be052e,0.053641028702259064
03eec7af,1.998155194518081e-19
f58ff82f,0.1651969850063324
0ce8152a,0.9999521970748901
436a6ee7,0.2747783660888672
7d79cc0d,0.16887615621089935
b4d31d23,0.21603164076805115
ed22dcf0,0.0
0185ee37,0.010243462398648262
9825dad4,0.5278518199920654
4caff066,5.64630594874593e-25
7656d0d0,0.0
13679a89,2.3201796466310043e-06
e199f1f8,7.3741404094107565e-09
499deede,0.2411579042673111
60e363bb,8.761706340010278e-06
04b1fd61,0.020116129890084267
b44e4dc6,1.5168764855300054e-10
40480e3c,0.001593113411217928
55886517,0.22511398792266846
3040470f,0.2688848674297333
f8d6ce56,0.9728930592536926
d2631ea8,0.0003695189661812037
e4791291,0.9993533492088318
c7af3aa5,0.43211808800697327
601fd48a,1.728619092485062e-12
3e8201a7,0.3933502435684204
4ffa7e0f,0.2581496238708496
e33d32a7,0.00012890961079392582
31652052,1.2557386227667178e-19
f56f7656,3.2479312208483213e-12
b8ecb76c,0.004461237695068121
f4373ff7,0.9946244359016418
764dd46b,0.9993471503257751
903031d0,3.566614535021238e-17
33a3c7f6,0.0
6f7fccbd,0.027089916169643402
c747068b,0.0060451580211520195
ba6855c5,0.9996646642684937
33d07116,3.978329332632313e-10
13e9917a,0.9997546076774597
cfc7bdff,0.005618818569928408
c2a4e518,0.00025504580116830766
36c863a4,2.900550351118969e-13
6480ab5e,2.0606609070473146e-14
a4e2734d,0.005693033803254366
8b586a81,6.341919350782987e-11
37230b91,0.9994989633560181
574ddc67,0.007910939864814281
c0e7b7b1,2.856282987906411e-10
8a452c3d,0.2601875960826874
93ae27e1,1.6873453718703241e-35
f6768984,4.579520570537985e-24
3f858462,0.4539594054222107
253af8b2,0.9999897480010986
45432f00,1.4455375785260571e-10
092e93de,0.0
7796b464,0.0
36c1c451,0.3453235626220703
a0ce9d08,4.5753841959594865e-07
18d6f180,0.9758144021034241
8bdc40d3,0.9980600476264954
c0c11fcb,0.0
548712f7,0.994944155216217
721b0e56,0.0007813936681486666
c4ad51c9,4.173672692175945e-12
d28cb1f5,0.13192282617092133
44ecd438,0.0017788877012208104
560f1c45,0.9770357608795166
ace3a687,0.0
5310892a,1.712468620777022e-25
490b57dc,0.9470717906951904
1495f48a,0.9982812404632568
9ae90aa2,0.5584807991981506
a4c33fab,0.9999054670333862
3ff9a8be,0.0
910821da,0.9779541492462158
5e111abb,0.07104673981666565
cb484c45,4.181459692387257e-11
a84be26f,0.022988228127360344
da2ef14c,4.0418741338137855e-17
58d12303,0.36843404173851013
f7ddebe5,3.2069384925392797e-09
06bbafe1,0.22310958802700043
b22f653a,0.0687093660235405
bb9ba9df,0.9914562106132507
77106abe,0.0
1a45267c,0.9476613402366638
5bf0841d,0.0
347f0648,1.6935164333243638e-20
00f507bd,8.549054408726713e-15
bdd65567,0.9874559044837952
34c9762e,0.9908173084259033
44a11305,0.9996765851974487
61836ff8,8.311304516767567e-19
5044036a,0.14339622855186462
f499c99e,0.008587442338466644
53f3b469,0.05169179290533066
d87c69f7,0.017263783141970634
b4bf25ff,0.0
d6fbc09f,0.4971666932106018
99ef4e08,0.036866724491119385
c654cb23,0.00015458196867257357
ad288689,0.9931374788284302
1dbe6f7f,0.9982811212539673
a6ab3848,5.304483692840801e-15
187ed035,1.762493552796493e-13
c1f2b3d6,0.1686522215604782
9a26b2a1,0.0
0587305b,0.8980354070663452
4a1ca51c,0.0
393d3aad,9.495651274665758e-18
fa326385,1.175566090939334e-17
9a5ac32a,0.20412036776542664
7171a384,2.4485883806657505e-11
9bce9cc1,0.00887571182101965
07df58fe,3.7066455232840586e-30
85f88844,0.002909814240410924
c2ab1469,6.13077186595657e-29
c2ea4640,2.7711041794553637e-10
d3b46696,0.03198368102312088
a301c996,3.627066578260758e-25
96344963,7.172799814725295e-05
ada29cc3,0.0002577165432740003
f30d5da9,8.114070227341927e-18
c39c54c3,0.00034939611214213073
ea3ca210,0.0022452520206570625
0cb04575,0.13362927734851837
df6b39bc,4.528350245891488e-07
1ebb953c,0.0070838541723787785
fc200771,0.04022771492600441
ee7cac78,0.0034519615583121777
84fcd18d,0.5014691352844238
6b9c126a,0.9940240979194641
2dd504d7,7.040639182775976e-10
1939249d,0.9986862540245056
ecd89451,0.9948587417602539
37245434,0.9993170499801636
a865b40f,3.1513741305388976e-07
414ba410,8.177300737556319e-34
53a74a6b,0.2553708553314209
5d625ee7,0.0099249929189682
e999e44f,0.9906406402587891
3c812cad,0.991084098815918
10420d24,1.1839599084886044e-31
6d8e55ec,3.8785166820532475e-24
101697e2,0.0
c7db370f,0.0012678310740739107
0159d0d2,0.007779340259730816
b79de3a1,0.9987420439720154
fd1906b4,0.9261800646781921
a7c30476,0.9849918484687805
c71c214c,0.0033815293572843075
329a920c,3.941706072652096e-09
7151931a,2.78989359392412e-10
d65cfc2c,9.950357870991411e-09
60e99a70,0.9987190961837769
0db30533,0.03788721188902855
f451a7c3,0.8971377015113831
276d1013,0.0
2b470d79,0.00018798536621034145
022bf32e,9.489487950986586e-08
a619ddec,2.6929792834913524e-19
d5dd7725,0.0
8349d9a1,3.949498216128779e-15
602d9be8,0.9997555613517761
cfdf57f2,0.0049773529171943665
d10e56a1,0.09295105189085007
33ce9b25,0.14813032746315002
87e2fc5a,0.9998218417167664
be11c460,3.432697485550307e-05
6720afaf,0.40719491243362427
a21dd315,0.36796754598617554
5c1fcc43,6.268237318085568e-11
fde0f878,0.014725624583661556
1954f898,0.0
0620faf4,0.9937292337417603
21f8c79f,6.132945540304746e-11
8fd85fa7,0.00019324412278365344
a4f38c9e,0.005203235894441605
d6094cc0,0.04287457838654518
82a79fd3,4.4852899918623734e-06
1f189089,0.9960166811943054
3ebdbc01,6.353800563374534e-05
eb2f9bbd,0.07392065227031708
c35939cf,0.9994072914123535
30fa6361,0.32865065336227417
af7b68a7,0.09534537047147751
07bf29e1,0.9684247970581055
edee2b75,2.0443656012503197e-06
0d78044a,0.9956627488136292
6a480cdc,0.996293842792511
f01ea09e,0.9980770349502563
2c21bd36,2.9152820697869325e-20
482407bf,0.08282611519098282
d31f25f3,0.9996523857116699
ae81adc1,5.554145995608238e-18
196dc6ff,0.9900169968605042
ee982429,0.0
2e211931,1.7460934445619185e-37
5c3994ec,0.8970133662223816
86251695,6.408483227589301e-14
f94f31b7,1.4292120922281043e-17
2ce05503,0.19098863005638123
99603d05,0.07773469388484955
51214b7a,1.678069452282216e-06
770e1a3f,9.01986422832124e-05
7d60b78c,5.358783586957485e-16
c331d413,0.021688660606741905
d8ba05b1,1.5320562257377466e-34
6a7e02b9,0.9997778534889221
c8a2c61e,1.9849790987791494e-05
8977b7d2,0.9999442100524902
31dd4731,0.9929531216621399
ae67ed08,0.07861965149641037
daa5c21d,0.37504643201828003
42c59d6a,4.5745224217982143e-26
66940d2f,0.016998236998915672
d1ab883f,1.36617086441787e-15
30f69e66,0.027441687881946564
35dc2fa8,0.431456595659256
95d5620a,0.9102672338485718
f476c362,7.828577196222763e-12
37356fd3,0.00014861456293147057
8b016790,0.0036596115678548813
e22cc599,4.511487489510395e-21
ddc318e3,7.026029925327748e-05
d2ede6e7,2.0691737734556775e-16
ca986a62,0.046062763780355453
85cedf12,0.00048583102761767805
006655ad,0.9945076107978821
589d1f8b,4.583144837350285e-21
d65cd207,0.9478505253791809
84a51b2a,0.8339558839797974
1f556052,0.0
7f9f3f26,0.0008548895129933953
f1cb2169,0.0018395223887637258
5fdb7edd,0.12594251334667206
47906d73,0.4880737364292145
56de935c,0.35672518610954285
0418705e,0.9986411929130554
9a1f69b2,0.9997697472572327
2a95b056,0.0008570513455197215
fd950286,4.261691097674075e-13
87dddc4d,0.15133501589298248
751f5682,7.068107384100575e-12
a6208877,1.9916897144867107e-05
26a49b94,0.9995236396789551
dfe78561,3.1119967120985474e-24
cf37dc90,0.13048729300498962
1cdc9fb7,2.091020967487367e-10
cd1a13cb,0.01682325080037117
aaee25d1,0.9923722743988037
4462aabb,0.9916843175888062
d47ba10c,0.9985948204994202
5e79a476,2.0678803761289183e-23
aaad61d8,0.9881505966186523
0dd8474f,0.10536397993564606
5fd9cb5e,0.10866538435220718
5c23d503,0.39859527349472046
97ac33c1,0.9733734130859375
e944eb0c,0.046096060425043106
31c2fea7,0.9772717952728271
916927c7,0.9981176853179932
37fdc86b,0.003058869391679764
460c7ce6,0.00011314349831081927
c23c235d,0.6367844939231873
5fb39808,3.744807373742261e-29
08f77f45,0.9960125684738159
b33ce5df,0.3879494071006775
dae44dab,0.0
0a933147,0.009905155748128891
e103cde7,7.4101721054096585e-37
54d6a695,1.8483511054471814e-34
1c059c07,0.0003284116683062166
7ab133a0,0.009999031201004982
fbe7ef91,0.8941394686698914
b664f8cd,0.9451607465744019
0d9883e6,0.8218978047370911
8e9b65eb,2.8068729079677723e-05
0cffd12c,0.9997549653053284
28b81b98,0.02323669195175171
db881b67,7.941973359341936e-13
d68e6594,0.03347621485590935
e8d8b694,9.597062700095194e-08
93fefdb6,4.611829946633122e-24
f368ba9e,8.275175852550665e-19
fdb688d4,0.06686153262853622
c8e48bf2,5.781209387080433e-13
80489dd4,7.715167505138381e-26
7daf3279,0.978194534778595
631576c2,1.1301936808649771e-07
5f31a973,5.972133294562809e-07
e62a6db4,7.484273373847827e-05
e773aac4,0.0013818441657349467
c6eaaf44,5.024448182666674e-05
4cbdfeed,3.96653194911778e-05
baa3cfd8,0.08630874007940292
0454415d,1.3411579138922214e-11
2ad227be,0.10322996973991394
97acfa34,0.8188179135322571
06df195b,0.06590379774570465
01e7c147,0.9929705262184143
52233217,0.3586672842502594
49af2bd6,0.0053685386665165424
a327d461,1.6255575186137079e-31
75407d17,0.07392258942127228
438b12ce,0.9998121857643127
645ae5b9,1.7306645295576805e-27
9a18bb79,1.7414994725180268e-34
6246f2eb,0.997398853302002
ac7abe28,1.405824434641545e-07
ded88989,7.775247459762546e-15
5bd60298,0.9962454438209534
a86c009d,1.4270348174250103e-06
5a909ed7,4.085169445798112e-24
498b1d70,9.679933299366894e-09
ff554306,1.350280308543006e-05
e75c268f,0.9983452558517456
c2b6ea9a,2.197187285446489e-07
4fed39ac,6.747300559753812e-28
b160de23,0.9998946189880371
7bc94a10,0.9874115586280823
557fa940,4.436942614737341e-26
7330ebec,0.010980592109262943
cbdc8684,0.0
571718b0,0.9132580757141113
6fa1201a,0.0
92c45fd4,0.02031690999865532
b05ac09e,0.3226468563079834
e31213cb,0.14817926287651062
6d83f1fa,0.9466908574104309
b8be9081,0.5804653763771057
ceb1015b,0.00019202013208996505
1a9d07af,1.5479414625096943e-11
5730593b,0.9997705817222595
d0e0769a,1.3754590327152982e-05
ef4cd33f,0.9996898174285889
a9f0bfce,7.227632886497304e-05
6eb6db7a,0.9139723181724548
27a55cca,6.9151883508311585e-06
1731c7e2,0.03647121414542198
410b8b48,0.9999179840087891
e3f1fb8a,0.0
d056afb4,8.981603059510235e-06
908ea05d,0.0022821060847491026
16641e2f,0.9995021820068359
36799b97,8.970474482339341e-06
b39b75a0,3.3645460462139454e-07
ad0f9d80,0.21239297091960907
c850637f,1.7109505975933043e-21
d1db3550,0.015204806812107563
5618e33d,0.8206246495246887
952fc28d,2.3376886364168126e-12
f084666d,0.006662285421043634
9a323fae,1.4345126378000755e-14
487a491f,0.0
6fc37a92,0.9618273377418518
c9035805,0.8537298440933228
b07ff3e5,2.3100296090046435e-13
1e143cc7,6.954369805717286e-13
d7728546,0.082847960293293
4465c81d,0.0013332695234566927
0e6a9039,0.37016695737838745
8dd53ecd,2.514842408584794e-16
2cc9754c,1.1439743502705824e-05
cfb33ebc,6.279675891923253e-30
901e501d,0.048001620918512344
7974f9e0,0.0
0295402f,2.2042782876763312e-10
779813c8,6.983842013141839e-06
5414d6db,0.007554720621556044
d7685413,0.17530551552772522
eed136ee,0.9883056879043579
124fdd55,0.9180954694747925
eb89dd1b,0.01364902127534151
b30e0f1c,0.014040973968803883
c88b183c,0.859186589717865
fd445fec,0.8198728561401367
cd7c6b72,0.04358740895986557
1de8b629,0.997739315032959
9c1fdb19,6.77669186188723e-06
57aaf462,0.08758348226547241
92a82791,2.3803821327245123e-13
ad1731d6,0.02168441191315651
370d546b,0.23593302071094513
afd2650e,4.162732693657745e-06
36a63721,0.01840202510356903
f585c733,1.2061228404913749e-10
dcfeeb9e,0.12096897512674332
b7ff5c4e,0.11049062013626099
c6f5de01,2.5887988158501685e-05
c04debb4,0.9990686774253845
116042a7,0.0003918889560736716
af5a6b11,0.6384757161140442
b4abfb3c,0.0
590ab851,0.00021120884048286825
b64a4e77,2.29865745495772e-05
a556844f,6.153429987776349e-10
0d95ae93,0.9225460886955261
41fe554e,0.999923825263977
cd53f478,0.2711438536643982
5179da5f,0.9987415671348572
6bb0fe6f,4.548203549621221e-15
6220c437,0.0005361023359000683
0dbd653f,0.002734755165874958
568cb045,3.0498436350175073e-13
d995009c,0.7742908000946045
642b385e,0.7718534469604492
71d3a632,1.3370384976951755e-06
5bea14c0,0.003170145908370614
